key,key:company,key:course,code,title,overview,goals,draft-mode
practicum-01,company-01,course-01,A111,Databases Practicum,second overview,play hard,false
practicum-02,company-01,course-01,AA111,Databases Practicum,second overview,play hard,false
practicum-03,company-02,course-01,AAA111,Databases Practicum,second overview,play hard,false
practicum-04,company-02,course-01,MNZ989,Databases Practicum,second overview,play hard,false
practicum-05,company-03,course-01,A222,D,second overview,play hard,false
practicum-06,company-03,course-01,A333,Da,second overview,play hard,false
practicum-07,company-04,course-01,A444,abc def ghi jkl mno pqrs tuv wxyz ABC DEF GHI JKL MNO PQRS TUV WXYZ !,second overview,play hard,false
practicum-08,company-04,course-01,A555,abc def ghi jkl mno pqrs tuv wxyz ABC DEF GHI JKL MNO PQRS TUV WXYZ !a,second overview,play hard,false
practicum-09,company-05,course-01,A666,console.log("printing line"),second overview,play hard,false
practicum-10,company-05,course-01,A777,Databases Practicum,s,play hard,false
practicum-11,company-06,course-01,A888,Databases Practicum,se,play hard,false
practicum-12,company-07,course-01,A999,Databases Practicum,Lorem ipsum dolor sit ametnconsectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aeneanm,play hard,false
practicum-13,company-08,course-01,Z111,Databases Practicum,Lorem ipsum dolor sit ametnconsectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aeneanmm,play hard,false
practicum-14,company-09,course-01,Z222,Databases Practicum,привет,play hard,false
practicum-15,company-10,course-01,Z333,Databases Practicum,second overview,p,false
practicum-16,company-11,course-01,Z444,Databases Practicum,second overview,pl,false
practicum-17,company-12,course-01,Z555,Databases Practicum,second overview,Lorem ipsum dolor sit amet. consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean,false
practicum-18,company-13,course-01,Z666,Databases Practicum,second overview,Lorem ipsum dolor sit amet. consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aeneanm,false 
practicum-19,company-14,course-01,Z777,Databases Practicum,second overview,***^^^^^^^¨¨¨¨¨¨¨,false
practicum-20,company-15,course-01,Z888,Databases Practicum,second overview,play hard,true
